SA1_MAIN16,dist,duration,n_mesh_blocks
21402138113,5246.137411587665,8.2,7
21402138114,5024.756092064639,8.566666666666666,6
21402138115,5178.142871752592,7.92,5
21402138116,5304.672803087149,11.425,4
21402138117,4594.061713326469,9.033333333333333,3
21402138118,5119.930426716273,11.125,4
21402138119,3722.2977952473348,6.050000000000001,2
21402138120,4063.795567794057,6.642857142857142,7
21402138121,3623.500443064041,5.566666666666666,3
21402138122,3945.5531955851147,6.175,4
21402138123,4413.264242037907,5.5,7
21402138124,3797.811337773121,8.56,5
21402138125,3430.2218500183526,9.075,4
21402138126,3207.087830526161,7.8,3
21402138127,3883.910904673375,9.200000000000001,4
21402138128,4055.392583460429,7.271428571428571,7
21402138129,3530.556747046651,8.3375,8
21402138130,5018.834560998943,9.255555555555556,9
21402138131,4894.265724919892,8.066666666666666,3
21402138132,4659.396444795432,6.7,5
21402138133,4597.939002931663,5.52,5
21402138134,4225.249526729663,9.5625,8
21402138135,4725.436758813309,10.26,5
21402138136,5025.140284767903,11.139999999999999,5
21402138137,5053.015135031225,6.683333333333334,12
21402138138,5132.51934835512,9.809090909090909,11
21402138139,5322.699923773253,10.95,6
21402138140,5342.534025385206,12.011111111111111,9
21402138141,5168.750943685239,10.054545454545455,11
21402138142,4551.0355074165,9.633333333333333,3
21402138143,4086.475179189277,5.26,5
21402138144,3401.2477778257626,7.6,2
21402138201,6653.272435675134,11.0875,8
21402138202,7003.076170768754,12.1,3
21402138203,6645.036848207532,11.911111111111111,9
21402138204,6419.141144353832,10.87,10
21402138205,8633.722361733113,12.5,2
21402138206,9143.21373496935,13.2,10
21402138207,8610.264340294136,13,11
21402138208,8136.237298058477,12.6125,8
21402138209,7845.134962194623,12.233333333333334,6
21402138210,9712.084421832327,13.818181818181818,11
21402138211,9569.706134295173,13.081818181818182,11
21402138212,3121.080144568603,5.1125,8
21402138213,3513.0233856896957,6.1,2
21402138214,5131.62548105997,8.9,6
21402138215,5283.315395704169,8.32,5
21402138216,3718.81526039455,7.44,5
21402138217,3480.7930450792737,6.525,8
21402138218,3406.3526595825083,7.48,5
21402138219,4575.134983174415,6.95,12
21402138220,4001.6817790018736,5.7,11
21402138221,3295.6316799439214,5.15,6
21402138222,3451.254166589361,5.59,10
21402138223,7547.009589443928,11.811111111111112,9
21402138224,6694.406764890464,9.846666666666666,15
21402138225,5904.5381496512255,9.5125,8
21402138226,5448.363470220151,8.242857142857142,14
21402138227,2770.5819356059515,4.53,10
21402138228,2636.030432494981,4.3100000000000005,10
21402138229,3072.115229749904,6.428571428571429,7
21402138230,3315.1517514972575,7,4
21402138231,3502.0409875676705,7.533333333333333,3
21402138232,3812.6821231112435,7.74,5
21402138233,7486.23915939827,10.99090909090909,11
21402138234,4485.257738823405,7.216666666666667,6
21402138235,5851.651974754075,9.3375,8
21402138236,6952.975963199071,11.9,5
21402138237,6090.222538822346,10.533333333333333,3
21402138238,3151.6605818492794,6.16,5
21402138239,2710.345931976616,5.3,5
21402138240,2837.6396785090983,5.74,5
21402138301,10653.217417079099,15.07857142857143,14
21402138302,8654.241360980212,13.470588235294118,17
21402138303,10929.473173173383,15.8,19
21402138304,8244.29388696594,12.342857142857143,14
21402138305,8464.109183587925,12.858333333333334,12
21402138306,7684.531756098785,11.864285714285714,14
21402138308,14574.055474114331,21.009090909090908,22
21402138309,8891.255093793106,12.904761904761905,21
21402138310,7871.889305061905,12.258333333333333,12
21402138311,9224.584138667025,13.863157894736842,19
21402138312,3497.7879090499423,6.8,7
21402138313,4100.69339575454,8.255555555555556,9
21402138314,3760.2755989738926,6.94,5
21402138315,4935.484240359763,9.757142857142858,7
21402138316,4788.742383476779,8.645454545454545,11
21402138317,9652.178911817226,14.168,25
21402138318,7746.295697407071,11.625,12
21402138319,9819.169761999949,13.781481481481482,27
21402138320,3773.366227707604,6.5375,16
21402138321,3226.4819920163327,5.4875,16
21402138322,4388.167606797724,7.1,16
21402138323,8100.182288569727,13.1875,16
21402138324,8069.80157908139,12.71111111111111,9
21402138325,7795.317920954078,12.02,10
21402138327,12042.204088219267,17.1,31
21402138328,5855.626423117843,10.3,14
21402138329,5184.883243384999,7.934285714285714,35
21402138330,12836.08103546344,18.07941176470588,34
21402138331,11372.872638302773,16.171875,32
21402138332,5438.811026617794,9.41,10
21402138333,5957.423935781223,10.08,5
21402138334,4315.017394158016,8.853846153846154,13
21402138335,7161.80866109082,10.93125,16
21402138336,6502.453221500631,9.995,20
21402138337,6897.775138587216,11.3,11
21402138338,7233.834168785911,11.875,8
21402138339,6536.5816807492465,10.577777777777778,18
21402138340,15592.495597388366,34.6625,8
21402138341,15681.546329220619,22.358823529411765,34
21402138342,8024.594379997172,14.58235294117647,17
21402138343,7866.142179054609,12.925,12
21402138344,7004.8840802771665,11.47,10
21402138345,13470.280376559444,19.23,10
21402138346,2995.2958329374374,5.28,10
21402138347,2482.8688809870937,4.273333333333333,15
21402138348,13384.559547772487,19.033333333333335,24
21402138401,1176.831460635059,3.2111111111111112,9
21402138402,1451.9203083250234,5.08,5
21402138403,696.7290204585634,2.7666666666666666,3
21402138404,1086.2205810297141,3.433333333333333,6
21402138405,995.5721025349006,3.3249999999999997,8
21402138406,1108.1015367820462,3.466666666666667,3
21402138407,3227.2489713517016,8.833333333333332,3
21402138408,2008.32448103249,4.8950000000000005,20
21402138409,1830.2595196639897,5.9375,8
21402138410,1890.2853979078732,4.94,5
21402138411,2275.9598476654146,5.45,6
21402138412,2641.248951231389,5.833333333333333,6
21402138413,2584.336903536403,7.985714285714286,7
21402138414,1804.2486034160322,3.5526315789473686,19
21402138415,881.1880462530404,2.2928571428571427,14
21402138416,347.38067029789994,1.40625,16
21402138417,385.5084838977238,2.188888888888889,9
21402138418,893.0941606740292,3.033333333333333,12
21402138419,927.3216715937218,3.01,10
21402138420,1805.1513252120885,6.925,4
21402138421,1919.8496186078341,5.66,5
21402138422,2617.7659893043965,6.933333333333334,6
21402138424,3212.5257668287413,7.866666666666667,6
21402138425,3368.8181012279456,8.6,6
21402138426,2276.943293114488,5.7,4
21402138427,977.7940644519487,3.2285714285714286,7
21402138428,1037.1555341396265,3.2857142857142856,7
21402138429,472.8810500890116,1.6428571428571428,21
21402138430,309.70160279635996,1.457142857142857,21
21402138431,754.5977934666478,2.585714285714286,14
21402138432,1792.4806686222857,4.8545454545454545,11
21402138433,1470.0126072205649,4.1,3
21402138434,1260.2294479881064,3.99,10
21402138435,1415.8899609610085,3.9857142857142858,7
21402138436,3902.8276819613525,8.84,5
21402138437,2624.3653842950484,6.655555555555556,9
21402138438,1904.0263899683716,5.125,4
21402138439,3659.8027015971793,8.15,4
21402138440,2015.2410707118372,4.292307692307692,13
21402138441,960.5428314786815,3.1416666666666666,12
21402138442,1281.1383419133288,3.9333333333333336,6
21402138443,1174.858661381876,4.2,9
21402138444,822.9857899989215,2.142857142857143,14
21402138445,1409.4086559808877,3.036363636363636,11
21402138446,2792.64944698959,4.653333333333333,15
21402138447,3169.7450267683735,5.9125,8
21402138448,3837.7964148437813,7.65,6
21402138449,1968.8365917539506,4.833333333333333,3
21402138450,1534.01215345778,4.371428571428571,7
21402138451,2809.2266352777356,7.166666666666667,3
21402138452,3156.1853948869066,6.55,2
21402138453,2762.036396097616,6.266666666666667,3
21402138501,6496.737104610017,9.366666666666667,3
21402138502,5095.257986630473,7.6,4
21402138503,4626.892299672636,5.977777777777778,9
21402138504,4931.633950012071,6.014285714285714,7
21402138505,4737.461010885268,8.433333333333334,3
21402138506,6164.940525328214,9.575,8
21402138507,6374.617077113236,8.95,2
21402138508,4768.195437593852,6.185714285714286,7
21402138509,8602.764634462474,12.3,2
21402138510,8955.268190271854,11.266666666666666,3
21402138511,8968.356514417083,11.8,2
21402138512,8560.597274101652,11.75,2
21402138513,8754.221553915073,12.075,4
21402138514,8602.767737404965,9.881818181818183,11
21402138515,7592.431527196377,8.6,2
21402138516,8052.707723937633,10.2,9
21402138517,8309.534367036907,10.235714285714286,14
21402138518,5854.141353567684,8.8,1
21402138519,8130.772494589668,12.55,4
21402138520,8470.828295034473,12.433333333333334,3
21402138521,7774.67918440044,9.3,4
21402138522,8219.924875551353,11.866666666666667,3
21402138523,8388.168050325117,11.08,5
21402138524,8700.950966130284,11.666666666666668,3
21402138525,8351.728845636788,12.719999999999999,10
21402138526,8670.927405089542,11.575,4
21402138527,8564.269829855919,15.4,4
21402138528,8432.957945216376,11.033333333333333,3
21402138529,7625.45817271201,9.3875,8
21402138530,8363.131591211457,10.216666666666667,6
21402138531,8415.312233600229,13.86,5
21402138532,8020.73289788087,11.1,3
21402138533,8388.024988818523,11.533333333333333,6
21402138534,5976.0553582631455,10.12,5
21402138535,6107.498781099584,7.38,5
21402138536,5231.224961283941,9.283333333333333,6
21402138537,5057.460975779919,8.616666666666667,6
21402138538,3952.4560329068304,6.5,4
21402138539,5115.3362899664735,9.299999999999999,3
21402138540,6889.487892824384,11.6,3
21402138541,7450.9192234129,12.433333333333334,3
21402138542,5301.5280311672295,7.54,5
21402138543,5518.132632745169,7.74,5
21402138544,8873.261374867674,11.333333333333334,3
21402138545,7655.938787970859,8.075,4
21402138546,9162.260550089477,11.9,4
21402138547,7783.725549688074,10.733333333333334,3
21501138601,27180.695612381925,29.05,2
21501138602,27675.761129068716,28.757142857142856,7
21501138603,27850.092269914807,29.883333333333333,6
21501138604,28347.55070094799,30.07142857142857,7
21501138605,28715.14070673191,32.63333333333333,3
21501138606,28998.964579787465,30.674999999999997,4
21501138607,29471.620762222483,31.15,4
21501138608,28819.07199310557,30.166666666666668,3
21501138609,27129.5481125851,27.88,5
21501138610,27536.27854233469,27.919999999999998,5
21501138611,28210.093655291752,28.866666666666667,12
21501138612,27481.166039997304,29.37142857142857,7
21501138613,27875.155510660727,30.46,5
21501138614,26711.801274199344,29.03,10
21501138615,24917.23148090451,30.76,10
21501138616,29700.212206660188,31.883333333333333,6
21501138617,27910.115425017302,28.9,3
21501138618,28603.516533963553,29.464285714285715,14
21501138619,28693.976768269098,29.58,5
21501138620,29122.85038628078,30.566666666666666,3
21501138621,29272.250146507133,30.866666666666667,12
21501138622,28035.938734090334,29.933333333333334,3
21501138623,28387.73477701217,29.863636363636363,11
21501138624,31032.966217460784,40.35,4
21501138701,27439.304376713146,48,8
21501138702,20022.195317689195,34.19090909090909,11
21501138703,27374.10852792089,35.3,5
21501138704,40977.49560818344,52.54666666666667,15
21501138705,44722.5582916345,67.16,15
21501138706,66624.66083551648,69.19285714285714,14
21501138707,69162.89567894267,74.46875,16
21501138708,49479.01146788329,58.763636363636365,11
21501138709,71200.03091576484,64.86,5
21501138710,54237.80302685375,62.51428571428571,7
21501138801,3987.625562221698,8.866666666666667,3
21501138802,1400.397094322538,3.7666666666666666,6
21501138803,998.9305689078448,2.7153846153846155,13
21501138804,505.9367275057135,2.8375,8
21501138805,1320.6589541622568,3.2333333333333334,6
21501138806,1869.049396882498,4.25,6
21501138807,1030.8279306766183,4.075,8
21501138808,1181.177539126874,2.357142857142857,7
21501138809,866.9944022470623,4.133333333333333,6
21501138810,1181.2982481502881,4.52,5
21501138811,1283.9322133857831,2.52,5
21501138812,836.2980139854768,2.18,5
21501138813,1155.6336133640648,2.2399999999999998,5
21501138814,1455.5162065287648,3.2,5
21501138815,1762.6800183839473,3.68,5
21501138816,2330.7324001713177,5.366666666666666,6
21501138817,2144.0222047622347,5.35,14
21501138818,4920.68348536132,10.58,5
21501138819,4665.986786964322,8.850000000000001,2
21501138820,4530.72135292615,7,2
21501138821,877.878474945832,1.89,10
21501138822,1377.5889852193995,3.9714285714285715,7
21501138823,1779.4488267165182,4.485714285714286,7
21501138824,2279.6625063706747,5,7
21501138825,3086.166406250333,6.15,4
21501138826,3041.5904827860973,5.266666666666667,3
21501138827,6635.563755452161,10.45,2
21501138828,1304.6133005374743,5.77,10
21501138829,2275.9811346262554,5.4399999999999995,5
21501138830,1703.933049827771,5.025,4
21501138831,424.90648171196864,1.34375,16
21501138832,367.5469358375461,1.15,8
21501138833,415.27900576537513,2.25,4
21501138834,558.2382203882233,2.4545454545454546,11
21501138835,373.7172244671378,2.4285714285714284,7
21501138836,1622.3442241495484,4.2,4
21501138837,2678.547301772111,5.55,4
21501138901,41611.552759125065,51.017857142857146,28
21501138902,44270.464876761536,52.45,14
21501138903,28493.02167938886,35.325,4
21501138904,12164.328336373615,16.133333333333333,3
21501138905,11102.912934472519,16.166666666666668,6
21501138906,22973.698038381623,28.925,4
21501138907,23130.530282622276,23.257142857142856,7
21501138908,22553.91992094317,29.900000000000002,9
21501138909,18227.814861680075,20.05,2
21501138910,9618.421028576164,13.266666666666666,3
21501138911,14672.175509073642,17.65,2
21501138912,30762.160207968784,31.905882352941177,17
21501139001,64148.504621764565,57.11666666666667,6
21501139002,65227.119061577294,58.733333333333334,3
21501139003,83416.9658348683,70.84285714285714,7
21501139004,64826.37415309973,67.23,10
21501139005,86264.91175836526,82.1076923076923,13
21501139006,126748.05637256042,180.86666666666667,3
21501139007,90240.51853061443,108.28333333333333,6
21501139008,116936.14823580005,101.7,1
21501139009,104711.16245342474,118.21249999999999,8
21501139010,85868.79944324904,97.85714285714286,7
21501139011,68776.1586346568,70.9,6
21501139012,54539.36251351939,52.56666666666667,3
21501139013,34541.24104580417,35.3,7
21501139014,83538.99974763987,70.2125,8
21501139015,93356.02479535337,89.31428571428572,7
21501139016,93906.77866992992,90.38333333333333,6
21501139017,66270.11500947755,56.823076923076925,13
21501139018,93192.54249060151,88.82000000000001,5
21501139019,63998.48656233516,57.18571428571428,7
21501139020,64613.32980545485,58.86666666666667,6
21501139021,65359.11375026617,59.375,4
21501139022,64952.58137063504,58.6,6
21501139023,33186.02849469469,30.1,4
21501139024,32530.26260733588,28.82,5
21501139025,31792.151104662164,27.5,2
21501139026,32719.76900518801,28.919999999999998,5
21501139027,31879.711472440318,29.35,6
21501139028,33014.19155097302,29.666666666666668,3
21501139029,67387.70278792625,73.1,4
21501139030,47210.199867324685,89.875,4
21501139101,2289.7592044906432,5,2
21501139102,1627.048519770931,3.2333333333333334,9
21501139103,795.5236436140235,2.623076923076923,13
21501139104,912.254814578556,2.5090909090909093,11
21501139105,1238.3798859289254,3.8166666666666664,6
21501139106,26242.034543436872,27.72,20
21501139107,20870.92101980635,25.924,25
21501139108,25760.00463255281,27.793333333333333,15
21501139109,491.5257366042613,2.683333333333333,6
21501139110,8405.182083841572,9.922727272727272,22
21501139201,2500.170515854199,6.185714285714286,7
21501139202,761.87651288297,2.642857142857143,7
21501139203,2078.0193145222047,6.175,4
21501139204,1382.4221491575852,3.6,9
21501139205,7459.016199205156,10.483333333333333,6
21501139206,22410.20562777057,24.4875,8
21501139207,7777.285826018804,19.15,4
21501139208,856.2874739430634,3.08,5
21501139209,1403.3355485773411,4.35,4
21501139210,1197.3485155830015,3.7,3
21501139211,11631.123892284655,19.233333333333334,3
21501139212,22189.894144160495,25.07,10
21501139213,1188.5990949439572,3.75,4
21501139214,24780.576276330758,33.93636363636364,11
21501139215,1856.264500276755,5.088888888888889,9
21501139216,22966.741738730914,42.64545454545455,33
21501139217,902.0124226580181,3.425,4
21501139218,1121.4973869697376,3.7857142857142856,7
21501139219,1540.7565727009105,4.083333333333333,6
21501139220,659.3654821223885,3.1857142857142855,7
21501139221,1332.4827659698462,3.8,2
21501139222,599.8605257982316,3.1166666666666667,6
21501139223,297.6654469976687,1.4833333333333334,12
21501139224,620.1442564019442,2.75,4
21501139225,1137.6124187002492,3.9,3
21501139226,12014.404512927991,14.35,2
21501139301,100221.0291607483,112.4,15
21501139302,87554.31844992864,95.9,16
21501139303,78437.78441294044,93.32631578947368,19
21501139304,59744.1175283402,72.49,40
21501139305,68690.17077512696,73.77260273972603,73
21501139306,103342.62775306962,98.8,11
21501139307,93833.1036102881,89.10357142857143,28
21501139308,87989.0551482929,87.76666666666667,6
